ETF,start_date,end_date,duration,event,VaR_95_start,roll_vol_21,roll_mean_21,start_loss,breach_loss
SPY,2015-05-04,2015-05-05,1,1,0.011420494774067303,0.005721961618130553,0.0011125653193866675,-0.0028432306207923272,0.01151798617403893
SPY,2015-05-05,2015-06-29,38,1,0.011565225994956753,0.006193477966984016,0.00024452479215600706,0.01151798617403893,0.02119316760339984
SPY,2015-05-06,2015-06-29,37,1,0.011565225994956753,0.006236165571929566,0.00017428348103198598,0.004125196889268656,0.02119316760339984
SPY,2015-05-07,2015-06-29,36,1,0.011565225994956753,0.00625321113946832,0.00020334934284128717,-0.0039817931723901785,0.02119316760339984
SPY,2015-05-08,2015-06-29,35,1,0.011565225994956753,0.006806440080975165,0.0006160191888839961,-0.013079806683442337,0.02119316760339984
SPY,2015-05-11,2015-06-29,34,1,0.011565225994956753,0.006809689256822746,0.0001290407217157316,0.0047840050771836085,0.02119316760339984
SPY,2015-05-12,2015-06-29,33,1,0.011565225994956753,0.0067651636367220816,0.00020227214317422904,0.00299573760910544,0.02119316760339984
SPY,2015-05-13,2015-06-29,32,1,0.011565225994956753,0.006753835449162763,0.00012030886407832301,-0.00019042269965986023,0.02119316760339984
SPY,2015-05-14,2015-06-29,31,1,0.011565225994956753,0.007059689655437379,0.00040112061705449277,-0.010373713673391068,0.02119316760339984
SPY,2015-05-15,2015-06-29,30,1,0.011565225994956753,0.007059355477091987,0.0004662483500450612,-0.0010830273259049875,0.02119316760339984
SPY,2015-05-18,2015-06-29,29,1,0.011565225994956753,0.006513459359654344,0.0011649386300020166,-0.0031020210151484423,0.02119316760339984
SPY,2015-05-19,2015-06-29,28,1,0.011565225994956753,0.006259446025280104,0.0007161922179154212,0.0003283598695228769,0.02119316760339984
SPY,2015-05-20,2015-06-29,27,1,0.011565225994956753,0.00625291262071815,0.0007394163345474771,0.0007045208884149551,0.02119316760339984
SPY,2015-05-21,2015-06-29,26,1,0.011565225994956753,0.006201466464293851,0.0006444624833435742,-0.0029081637586997615,0.02119316760339984
SPY,2015-05-22,2015-06-29,25,1,0.011565225994956753,0.006219898370838989,0.00041089590991999427,0.0023915469802294675,0.02119316760339984
SPY,2015-05-26,2015-06-29,24,1,0.011565225994956753,0.006662616716643245,-0.00021422314065388948,0.010809977152292422,0.02119316760339984
SPY,2015-05-27,2015-06-29,23,1,0.011565225994956753,0.006916325969361336,0.0004340563510711413,-0.009447434836456183,0.02119316760339984
SPY,2015-05-28,2015-06-29,22,1,0.011565225994956753,0.006894805584238149,0.00022915010898146173,0.0011291878801683764,0.02119316760339984
SPY,2015-05-29,2015-06-29,21,1,0.011565225994956753,0.0069762371857266395,0.0001287370990956094,0.006232037277316115,0.02119316760339984
SPY,2015-06-01,2015-06-29,20,1,0.011565225994956753,0.006580212226517109,0.0007051753109310827,-0.002034528483400487,0.02119316760339984
SPY,2015-06-02,2015-06-29,19,1,0.011565225994956753,0.006167251706317151,0.00014440220024547468,0.0009931402665898149,0.02119316760339984
SPY,2015-06-03,2015-06-29,18,1,0.011565225994956753,0.0061630840823583164,0.0001350081002972662,-0.0026459545218799493,0.02119316760339984
SPY,2015-06-04,2015-06-29,17,1,0.011565225994956753,0.0059063444801858425,0.0002795670330769999,0.008482248585664523,0.02119316760339984
SPY,2015-06-05,2015-06-29,16,1,0.011447185271864278,0.005839509658187315,0.0003943425178761402,0.0017149117084867102,0.02119316760339984
SPY,2015-06-08,2015-06-29,15,1,0.011447185271864278,0.005946825817824901,-8.901379221362102e-05,0.006168689339494807,0.02119316760339984
SPY,2015-06-09,2015-06-29,14,1,0.010736046833577624,0.00512617298603889,-0.0007187126178425944,0.00014386865476610346,0.02119316760339984
SPY,2015-06-10,2015-06-29,13,1,0.010736046833577624,0.005725067961075517,7.68196538428696e-05,-0.011922172628211136,0.02119316760339984
SPY,2015-06-11,2015-06-29,12,1,0.010736046833577624,0.0057189052083117505,0.0003727258407688407,-0.0032182923163399514,0.02119316760339984
SPY,2015-06-12,2015-06-29,11,1,0.010736046833577624,0.005983508943613923,-2.2626157082347094e-06,0.007684334886358723,0.02119316760339984
SPY,2015-06-15,2015-06-29,10,1,0.010736046833577624,0.0055523217640006265,-0.0007007561580934748,0.004294650716698972,0.02119316760339984
SPY,2015-06-16,2015-06-29,9,1,0.010736046833577624,0.005701530031748906,-0.0004934405650769732,-0.005436654779251518,0.02119316760339984
SPY,2015-06-17,2015-06-29,8,1,0.010736046833577624,0.005663770898274234,-0.000564204766362294,-0.0016159727881567042,0.02119316760339984
SPY,2015-06-18,2015-06-29,7,1,0.010736046833577624,0.006144546231317031,-5.59206524122815e-05,-0.010345606523427388,0.02119316760339984
SPY,2015-06-19,2015-06-29,6,1,0.010736046833577624,0.00621820769997978,-0.00023424263097364457,0.00444928243820358,0.02119316760339984
SPY,2015-06-22,2015-06-29,5,1,0.010736046833577624,0.006291977288823113,-0.000129383862445487,-0.005110197897791071,0.02119316760339984
SPY,2015-06-23,2015-06-29,4,1,0.010736046833577624,0.0062725814271629,1.820141548197785e-05,-0.0007077438562472938,0.02119316760339984
SPY,2015-06-24,2015-06-29,3,1,0.00994141641012012,0.006010268451067583,0.0001858491980882469,0.007289373717560772,0.02119316760339984
SPY,2015-06-25,2015-06-29,2,1,0.00994141641012012,0.005655511950502275,-0.0004090270807897506,0.0030449670199817645,0.02119316760339984
SPY,2015-06-26,2015-06-29,1,1,0.00994141641012012,0.005653244229460633,-0.0003643366737791181,0.00019068933294509333,0.02119316760339984
SPY,2015-06-29,2015-07-08,6,1,0.010736046833577624,0.007169152196482414,-0.0010767714512116763,0.02119316760339984,0.016919484500154226
SPY,2015-06-30,2015-07-08,5,1,0.010736046833577624,0.007170386777803967,-0.0010740851168952975,-0.0020909415040444423,0.016919484500154226
SPY,2015-07-01,2015-07-08,4,1,0.010736046833577624,0.007438028778312272,-0.0006466250595050348,-0.007983520938605703,0.016919484500154226
SPY,2015-07-02,2015-07-08,3,1,0.010736046833577624,0.007399705411468692,-0.0008162530158723475,0.0009162325618336172,0.016919484500154226
SPY,2015-07-06,2015-07-08,2,1,0.010736046833577624,0.007207532271134368,-0.0005480462405456387,0.002849906303803639,0.016919484500154226
SPY,2015-07-07,2015-07-08,1,1,0.010736046833577624,0.007352031216319365,-0.00016785382658917843,-0.006269128984598955,0.016919484500154226
SPY,2015-07-08,2015-08-20,31,1,0.011447185271864278,0.008124501748327781,-0.0006797964532872459,0.016919484500154226,0.021102420572076654
SPY,2015-07-09,2015-08-20,30,1,0.011447185271864278,0.008142077963906511,-0.0005868741474291813,-0.0018074997682532544,0.021102420572076654
SPY,2015-07-10,2015-08-20,29,1,0.011447185271864278,0.00818832571661589,-0.0005587557933864837,-0.012512658063107784,0.021102420572076654
SPY,2015-07-13,2015-08-20,28,1,0.011447185271864278,0.008534935284247936,-0.00018931948208582807,-0.01097645485365372,0.021102420572076654
SPY,2015-07-14,2015-08-20,27,1,0.011447185271864278,0.00840913253521791,0.00038274547122169554,-0.004329029133099273,0.021102420572076654
SPY,2015-07-15,2015-08-20,26,1,0.011447185271864278,0.008343129564877946,0.0005714184706977661,0.00033251772770148956,0.021102420572076654
SPY,2015-07-16,2015-08-20,25,1,0.011447185271864278,0.008435765252953217,0.0006931111204233195,-0.007992200423488138,0.021102420572076654
SPY,2015-07-17,2015-08-20,24,1,0.010736046833577624,0.008433228416612254,0.0006565273527538332,-0.0008477136670974903,0.021102420572076654
SPY,2015-07-20,2015-08-20,23,1,0.010736046833577624,0.008136118604197629,0.0001885380917103218,-0.0005178320415136489,0.021102420572076654
SPY,2015-07-21,2015-08-20,22,1,0.010736046833577624,0.008122845151998596,0.00021187059229541336,0.003959299925916657,0.021102420572076654
SPY,2015-07-22,2015-08-20,21,1,0.010736046833577624,0.008054126683175261,-0.0001169980867840234,0.0017960443628771007,0.021102420572076654
SPY,2015-07-23,2015-08-20,20,1,0.010736046833577624,0.008140472654969406,-0.0004195549916042936,0.0056459511449783815,0.021102420572076654
SPY,2015-07-24,2015-08-20,19,1,0.010771589260671299,0.008300041787709012,-0.0005689228258195523,0.010426098236081203,0.021102420572076654
SPY,2015-07-27,2015-08-20,18,1,0.010771589260671299,0.008363728468508153,-0.0007017588594589843,0.005834523726409835,0.021102420572076654
SPY,2015-07-28,2015-08-20,17,1,0.010771589260671299,0.008826457195108973,-0.00011133052926005453,-0.012208305601232431,0.021102420572076654
SPY,2015-07-29,2015-08-20,16,1,0.010771589260671299,0.007499190273441149,0.001224322490707275,-0.00685554581591408,0.021102420572076654
SPY,2015-07-30,2015-08-20,15,1,0.010771589260671299,0.00749939155145362,0.0011360323618688328,-0.0002368487984371589,0.021102420572076654
SPY,2015-07-31,2015-08-20,14,1,0.010771589260671299,0.007350774707925977,0.0006835410244608067,0.0015187971469628478,0.021102420572076654
SPY,2015-08-03,2015-08-20,13,1,0.010771589260671299,0.007397060760728344,0.0005662890897298404,0.00337852319118391,0.021102420572076654
SPY,2015-08-04,2015-08-20,12,1,0.010231713271039533,0.007378974775882749,0.0006088401233327847,0.0019563345981418096,0.021102420572076654
SPY,2015-08-05,2015-08-20,11,1,0.010231713271039533,0.007292848781504232,0.00046697998310776627,-0.003290066039873571,0.021102420572076654
SPY,2015-08-06,2015-08-20,10,1,0.010231713271039533,0.006454878737521747,0.0008811739009100287,0.008221412226306714,0.021102420572076654
SPY,2015-08-07,2015-08-20,9,1,0.010231713271039533,0.006479372288206739,0.0007035899941708993,0.0019217622732684658,0.021102420572076654
SPY,2015-08-10,2015-08-20,8,1,0.010231713271039533,0.006480077758136504,0.0007039585426647464,-0.012520397581478576,0.021102420572076654
SPY,2015-08-11,2015-08-20,7,1,0.01028987117873586,0.006366275194343786,-0.0002503406247772307,0.0090638276626278,0.021102420572076654
SPY,2015-08-12,2015-08-20,6,1,0.01028987117873586,0.006289861025057407,-0.00039947303005552,-0.0011972486222551978,0.021102420572076654
SPY,2015-08-13,2015-08-20,5,1,0.01028987117873586,0.0062925277997972805,-0.00044293358546351606,0.0012451893912694078,0.021102420572076654
SPY,2015-08-14,2015-08-20,4,1,0.01028987117873586,0.006068345139103893,-0.0006503963602716464,-0.0036354821525174026,0.021102420572076654
SPY,2015-08-17,2015-08-20,3,1,0.01028987117873586,0.006212474583882851,-0.0004254721286133316,-0.005571122531922099,0.021102420572076654
SPY,2015-08-18,2015-08-20,2,1,0.01028987117873586,0.006231281553311697,-0.0005882609127381148,0.0029007324251067957,0.021102420572076654
SPY,2015-08-19,2015-08-20,1,1,0.01028987117873586,0.006397102853028844,-0.0007776568218813995,0.007936614017925636,0.021102420572076654
SPY,2015-08-20,2015-08-21,1,1,0.010771589260671299,0.007787066410076401,-0.0016970080699385212,0.021102420572076654,0.030564824877301656
SPY,2015-08-21,2015-08-24,1,1,0.016308533765368036,0.010002388966959989,-0.0028836211048110577,0.030564824877301656,0.043019480022052664
SPY,2015-08-24,2015-09-01,6,1,0.020684126964884406,0.01323700653003101,-0.0044356869041430325,0.043019480022052664,0.030302245145085394
SPY,2015-08-25,2015-09-01,5,1,0.020684126964884406,0.013333202679408027,-0.00472155941390028,0.011837846431312042,0.030302245145085394
SPY,2015-08-26,2015-09-01,4,1,0.020684126964884406,0.015867415869146303,-0.0035088322854915405,-0.037675575297815955,0.030302245145085394
SPY,2015-08-27,2015-09-01,3,1,0.020684126964884406,0.01687329281138197,-0.002671767150060038,-0.02443391365997564,0.030302245145085394
SPY,2015-08-28,2015-09-01,2,1,0.020684126964884406,0.016871735397213084,-0.0026806421035844514,-5.0474774424472776e-05,0.030302245145085394
SPY,2015-08-31,2015-09-01,1,1,0.020684126964884406,0.01691033301083294,-0.002994596676570948,0.008111843179679272,0.030302245145085394
SPY,2015-09-01,2015-09-28,18,1,0.021184092900267522,0.017930740498966657,-0.004276678674375781,0.030302245145085394,0.02541772986210661
SPY,2015-09-02,2015-09-28,17,1,0.021184092900267522,0.018623913586090265,-0.0032881304121490057,-0.01880317890862047,0.02541772986210661
SPY,2015-09-03,2015-09-28,16,1,0.021184092900267522,0.018586887591977543,-0.0034107062251207154,-0.0007159739674676646,0.02541772986210661
SPY,2015-09-04,2015-09-28,15,1,0.021184092900267522,0.018740563758526705,-0.003745511051076447,0.015252313571377081,0.02541772986210661
SPY,2015-09-08,2015-09-28,14,1,0.021184092900267522,0.019751966511274182,-0.002472076281575518,-0.024820367886251037,0.02541772986210661
SPY,2015-09-09,2015-09-28,13,1,0.021184092900267522,0.019578892582104993,-0.0037093328863857253,0.013461991119535773,0.02541772986210661
SPY,2015-09-10,2015-09-28,12,1,0.021184092900267522,0.01963601866119828,-0.003019290202997369,-0.005427068688527678,0.02541772986210661
SPY,2015-09-11,2015-09-28,11,1,0.021184092900267522,0.019685283694977393,-0.0028603956743718604,-0.004534033723390887,0.02541772986210661
SPY,2015-09-14,2015-09-28,10,1,0.021184092900267522,0.019682533392562228,-0.0029781201879221396,0.0037174041758252833,0.02541772986210661
SPY,2015-09-15,2015-09-28,9,1,0.021184092900267522,0.019922074052373406,-0.0025597294539945123,-0.012421687564997577,0.02541772986210661
SPY,2015-09-16,2015-09-28,8,1,0.021184092900267522,0.0199955347811145,-0.002414081988513807,-0.008629719307016922,0.02541772986210661
SPY,2015-09-17,2015-09-28,7,1,0.021184092900267522,0.01999524693506953,-0.0023831222657442427,0.0022505782469459507,0.02541772986210661
SPY,2015-09-18,2015-09-28,6,1,0.021184092900267522,0.020199642517262285,-0.0027897904124939954,0.01647664509967045,0.02541772986210661
SPY,2015-09-21,2015-09-28,5,1,0.021184092900267522,0.01981847463052521,-0.0015394677830832557,-0.005154354645548886,0.02541772986210661
SPY,2015-09-22,2015-09-28,4,1,0.021184092900267522,0.018882818086920158,-0.0007061315138677199,0.013064763223775405,0.02541772986210661
SPY,2015-09-23,2015-09-28,3,1,0.021184092900267522,0.016217118884410853,0.0012662500233104207,0.0015994677413117154,0.02541772986210661
SPY,2015-09-24,2015-09-28,2,1,0.021184092900267522,0.01598260177316812,0.001657440499128519,0.003622846439131971,0.02541772986210661
SPY,2015-09-25,2015-09-28,1,1,0.021184092900267522,0.013687060698835627,-0.0001489778678931452,0.00025921040963899347,0.02541772986210661
SPY,2015-09-28,2015-12-28,63,0,0.024986198933103606,0.013532482542458802,-0.0025228656546589664,0.02541772986210661,
SPY,2015-09-29,2015-12-29,63,0,0.024986198933103606,0.013538068373040163,-0.0024974036698869446,-0.0005851764546369348,
SPY,2015-09-30,2015-12-30,63,0,0.024986198933103606,0.014213909909211578,-0.0012308090808727992,-0.01848664318961778,
SPY,2015-10-01,2015-12-31,63,0,0.024986198933103606,0.012567230697188448,0.00033622411036657237,-0.0026054518709414066,
SPY,2015-10-02,2016-01-04,63,0,0.024986198933103606,0.012302273350629363,0.00014690096528280951,-0.01482739286186145,
SPY,2015-10-05,2016-01-05,63,0,0.024986198933103606,0.012881987458960829,0.0009527326698481371,-0.017638439763339543,
SPY,2015-10-06,2016-01-06,63,0,0.024986198933103606,0.012387254775035907,0.0015156020165992188,0.003432057289604365,
SPY,2015-10-07,2016-01-07,63,0,0.024986198933103606,0.011306317957336704,0.0007221118958989683,-0.008157075351545778,
SPY,2015-10-08,2016-01-08,63,0,0.024986198933103606,0.010953920751278531,0.001791076552081407,-0.00898626666029544,
SPY,2015-10-09,2016-01-11,63,0,0.024986198933103606,0.010924430662994072,0.001561032269692818,-0.0005961387583673071,
SPY,2015-10-12,2016-01-12,63,0,0.024986198933103606,0.010903652792935873,0.0013900293505641258,-0.0009429724216883551,
SPY,2015-10-13,2016-01-13,63,1,0.024986198933103606,0.01097920183005892,0.00126600695165678,0.006321874552879546,0.025256698708558574
SPY,2015-10-14,2016-01-13,62,1,0.024986198933103606,0.01074510068303948,0.0004456441903295991,0.004805930422873224,0.025256698708558574
SPY,2015-10-15,2016-01-13,61,1,0.024986198933103606,0.011088062081650198,0.0007603298639446743,-0.0152381184529335,0.025256698708558574
SPY,2015-10-16,2016-01-13,60,1,0.024986198933103606,0.011094822627956621,0.0010835173050137601,-0.004536358015504852,0.025256698708558574
SPY,2015-10-19,2016-01-13,59,1,0.024986198933103606,0.010344519751435336,0.0018915379484229669,-0.0004917884119228902,0.025256698708558574
SPY,2015-10-20,2016-01-13,58,1,0.024986198933103606,0.010338322734273092,0.0015851787251985655,0.0012791890421635452,0.025256698708558574
SPY,2015-10-21,2016-01-13,57,1,0.024986198933103606,0.00995423258346342,0.0019109805862845216,0.006222924140970318,0.025256698708558574
SPY,2015-10-22,2016-01-13,56,1,0.024986198933103606,0.010425093265957922,0.0027848955028260346,-0.016752745506060054,0.025256698708558574
SPY,2015-10-23,2016-01-13,55,1,0.024986198933103606,0.010460480769744386,0.0034765541641201057,-0.010901985448043524,0.025256698708558574
SPY,2015-10-26,2016-01-13,54,1,0.024986198933103606,0.01051070059848107,0.0033717249145104092,0.0024606246514426128,0.025256698708558574
SPY,2015-10-27,2016-01-13,53,1,0.024986198933103606,0.008314313697731805,0.004489986976595755,0.001934226558314337,0.025256698708558574
SPY,2015-10-28,2016-01-13,52,1,0.024986198933103606,0.008391510708521871,0.005000711698252684,-0.01131039560943242,0.025256698708558574
SPY,2015-10-29,2016-01-13,51,1,0.024986198933103606,0.007874836514732904,0.004093035049199587,0.0005745664404972475,0.025256698708558574
SPY,2015-10-30,2016-01-13,50,1,0.024986198933103606,0.00808246232520588,0.0037633088146524067,0.004318799054549386,0.025256698708558574
SPY,2015-11-02,2016-01-13,49,1,0.024986198933103606,0.00789820244165088,0.00361730979343953,-0.01176141341639105,0.025256698708558574
SPY,2015-11-03,2016-01-13,48,1,0.024986198933103606,0.007215298914516281,0.0029152506260445863,-0.002895197248045712,0.025256698708558574
SPY,2015-11-04,2016-01-13,47,1,0.024986198933103606,0.0071984544567653425,0.002934020513970976,0.0030378896431501757,0.025256698708558574
SPY,2015-11-05,2016-01-13,46,1,0.024986198933103606,0.00714335526312245,0.002498021758825482,0.0009988985065095945,0.025256698708558574
SPY,2015-11-06,2016-01-13,45,1,0.024986198933103606,0.007011689191542316,0.0020451812303668507,0.0005233844373358148,0.025256698708558574
SPY,2015-11-09,2016-01-13,44,1,0.024986198933103606,0.007439328251521655,0.001570343275506907,0.009375458293691514,0.025256698708558574
SPY,2015-11-10,2016-01-13,43,1,0.024986198933103606,0.0074395192660583346,0.0016351680946012984,-0.0023042936226705716,0.025256698708558574
SPY,2015-11-11,2016-01-13,42,1,0.024986198933103606,0.007329471982093536,0.0017486055958662737,0.003939687026315063,0.025256698708558574
SPY,2015-11-12,2016-01-13,41,1,0.024986198933103606,0.007991384586275727,0.0013080141949099627,0.014058349842955752,0.025256698708558574
SPY,2015-11-13,2016-01-13,40,1,0.024986198933103606,0.007773138115696173,4.469002613511202e-05,0.011291689091338366,0.025256698708558574
SPY,2015-11-16,2016-01-13,39,1,0.024986198933103606,0.00839462224830854,0.0005473715058956881,-0.01509266909047695,0.025256698708558574
SPY,2015-11-17,2016-01-13,38,1,0.024986198933103606,0.00839925716905258,0.000489205526094965,0.0007296971638922944,0.025256698708558574
SPY,2015-11-18,2016-01-13,37,1,0.02452362138586298,0.009018456019947352,0.0012996992187864626,-0.0157411785043579,0.025256698708558574
SPY,2015-11-19,2015-12-11,15,1,0.016354211946841113,0.008869521707904286,0.0015549538048069053,0.000862577834541009,0.019571305016770717
SPY,2015-11-20,2015-12-11,14,1,0.015132917198534946,0.00818089892316949,0.0009304240005316326,-0.003637619616279321,0.019571305016770717
SPY,2015-11-23,2015-12-11,13,1,0.015132917198534946,0.007862931240683905,0.00035664382460887665,0.0011473982463343518,0.019571305016770717
SPY,2015-11-24,2015-12-11,12,1,0.015132917198534946,0.007838537874004911,0.0005375553706310099,-0.0013385178150221858,0.019571305016770717
SPY,2015-11-25,2015-12-11,11,1,0.015132917198534946,0.007820019612048217,0.000622853419645797,0.0001429675290038074,0.019571305016770717
SPY,2015-11-27,2015-12-11,10,1,0.015132917198534946,0.007430288298250707,0.00013881528510310983,-0.0011455947840359902,0.019571305016770717
SPY,2015-11-30,2015-12-11,9,1,0.015132917198534946,0.007488469404143428,-3.192573584770369e-05,0.004160127880464331,0.019571305016770717
SPY,2015-12-01,2015-12-03,2,1,0.013998713970613752,0.007696609477710685,0.0006256437021403001,-0.009490159143198694,0.014101865912214944
SPY,2015-12-02,2015-12-03,1,1,0.013998713970613752,0.00760295999883992,-0.0004228611684274774,0.010257188865532276,0.014101865912214944
SPY,2015-12-03,2015-12-11,6,1,0.014097514305289025,0.008119262662691105,-0.0012322451284398895,0.014101865912214944,0.019571305016770717
SPY,2015-12-04,2015-12-11,5,1,0.013998713970613752,0.00925633025052584,-0.00016781145249149932,-0.01931521755176602,0.019571305016770717
SPY,2015-12-07,2015-12-11,4,1,0.013998713970613752,0.009345028283380435,-0.00040961838349684555,0.006076844057621867,0.019571305016770717
SPY,2015-12-08,2015-12-11,3,1,0.013958991181037715,0.009446795968082388,-0.0007057562636710975,0.006742279920995105,0.019571305016770717
SPY,2015-12-09,2015-12-11,2,1,0.013958991181037715,0.009380907792222523,-0.0006312096063750443,0.007809978490474397,0.019571305016770717
SPY,2015-12-10,2015-12-11,1,1,0.013958991181037715,0.009385375827624658,-0.000618185738092771,-0.00257779485659831,0.019571305016770717
SPY,2015-12-11,2015-12-17,4,1,0.014097514305289025,0.010242700702856754,-0.0013625484995430403,0.019571305016770717,0.015355488393863503
SPY,2015-12-14,2015-12-17,3,1,0.014097514305289025,0.009901241899668125,-0.0004531331045433159,-0.005039373452038459,0.015355488393863503
SPY,2015-12-15,2015-12-17,2,1,0.014097514305289025,0.00984746438454482,0.0005818591734726332,-0.010443148746996565,0.015355488393863503
SPY,2015-12-16,2015-12-17,1,1,0.014097514305289025,0.009806398302136976,0.0005548709931724441,-0.01452591730417298,0.015355488393863503
SPY,2015-12-17,2015-12-18,1,1,0.014097514305289025,0.010403393686005366,-0.00014159525587380386,0.015355488393863503,0.017975581655793646
SPY,2015-12-18,2016-01-07,12,1,0.015230126145698646,0.010431362064980491,-0.001747155263500068,0.017975581655793646,0.024284344231269756
SPY,2015-12-21,2016-01-07,11,1,0.015230126145698646,0.01065554667442193,-0.00131486698617696,-0.008215475989244256,0.024284344231269756
SPY,2015-12-22,2016-01-07,10,1,0.015230126145698646,0.010844309078711808,-0.0010579387823370981,-0.009033111896916423,0.024284344231269756
SPY,2015-12-23,2016-01-07,9,1,0.015230126145698646,0.011229390694841145,-0.0004172344892682157,-0.01230739190811218,0.024284344231269756
SPY,2015-12-24,2016-01-07,8,1,0.015230126145698646,0.01122497131710272,-0.000559622673762854,0.0016516340593652153,0.024284344231269756
SPY,2015-12-28,2016-01-07,7,1,0.014097514305289025,0.011230747206076211,-0.0006617590407920115,0.0022878312366161166,0.024284344231269756
SPY,2015-12-29,2016-01-07,6,1,0.014097514305289025,0.01149397874445353,-0.00021081627260637645,-0.010615392915934324,0.024284344231269756
SPY,2015-12-30,2016-01-07,5,1,0.014097514305289025,0.011562569406251232,-0.00035143420265385065,0.007113104411461289,0.024284344231269756
SPY,2015-12-31,2016-01-07,4,1,0.014097514305289025,0.011517267244622202,-0.0012820951263527937,0.01005372025447911,0.024284344231269756
SPY,2016-01-04,2016-01-07,3,1,0.014099456210557894,0.011694936442830832,-0.0014640275087390877,0.014077768895644448,0.024284344231269756
SPY,2016-01-05,2016-01-07,2,1,0.014099456210557894,0.011344132674366039,-0.0007120477028581514,-0.0016897100112847159,0.024284344231269756
SPY,2016-01-06,2016-01-07,1,1,0.014099456210557894,0.01064771390036705,-0.0022363040728189286,0.012694166217410307,0.024284344231269756
SPY,2016-01-07,2016-01-13,4,1,0.015230126145698646,0.011668453661951454,-0.003103327890611686,0.024284344231269756,0.025256698708558574
SPY,2016-01-08,2016-01-13,3,1,0.015230126145698646,0.01177260712409849,-0.0033078583523482724,0.011037419617463429,0.025256698708558574
SPY,2016-01-11,2016-01-13,2,1,0.015230126145698646,0.011760950360478408,-0.0028888203636847336,-0.0009898192714599167,0.025256698708558574
SPY,2016-01-12,2016-01-13,1,1,0.015230126145698646,0.011946635960514576,-0.00262891923577505,-0.008035718542701666,0.025256698708558574
SPY,2016-01-13,2016-01-15,2,1,0.01771357232960063,0.01240539189123099,-0.002899652268717329,0.025256698708558574,0.021699894356352313
SPY,2016-01-14,2016-01-15,1,1,0.01771357232960063,0.01299387961433565,-0.002364219609466888,-0.016283459296297723,0.021699894356352313
SPY,2016-01-15,2016-04-18,63,0,0.01941173268067301,0.013299358936314998,-0.003894840709626358,0.021699894356352313,
SPY,2016-01-19,2016-04-19,63,0,0.01941173268067301,0.012682949580277457,-0.004523207086039452,-0.0013302233994980156,
SPY,2016-01-20,2016-04-20,63,0,0.01941173268067301,0.012588973274347291,-0.004406154405451747,0.0128973821015217,
SPY,2016-01-21,2016-04-21,63,0,0.01941173268067301,0.012367131263944186,-0.0032841861818158286,-0.005585751040560637,
SPY,2016-01-22,2016-04-22,63,0,0.01941173268067301,0.013183896372672766,-0.0027083537422156103,-0.020307957220848837,
SPY,2016-01-25,2016-04-25,63,0,0.01941173268067301,0.013166706632623017,-0.0038638331411560687,0.01523195548083319,
SPY,2016-01-26,2016-04-26,63,0,0.01941173268067301,0.013245611371356035,-0.003804631689328492,-0.013550622396491279,
SPY,2016-01-27,2016-04-27,63,0,0.01941173268067301,0.01332503588076147,-0.004247067860818903,0.010942793660663848,
SPY,2016-01-28,2016-04-28,63,0,0.01941173268067301,0.013479226210094463,-0.0038907125735412607,-0.005195629796214372,
SPY,2016-01-29,2016-04-29,63,0,0.01941173268067301,0.014486837164294624,-0.0032492988995378317,-0.02408508007000634,
SPY,2016-02-01,2016-05-02,63,0,0.01941173268067301,0.014471711157735316,-0.002927796329608772,0.00036155044295103857,
SPY,2016-02-02,2016-05-03,63,0,0.019432836965169457,0.014777536671389811,-0.003315077484193488,0.018186624500758142,
SPY,2016-02-03,2016-05-04,63,0,0.019432836965169457,0.01469502038663775,-0.002360072531437348,-0.005977335112234477,
SPY,2016-02-04,2016-05-05,63,0,0.019432836965169457,0.01469335379027302,-0.0023659159509081904,-0.0015669982023970368,
SPY,2016-02-05,2016-05-06,63,0,0.019537607368493422,0.01498954078294262,-0.0026773522516980695,0.01923432853399777,
SPY,2016-02-08,2016-05-09,63,0,0.019537607368493422,0.014386881575128511,-0.0021663083681286825,0.013552422676312627,
SPY,2016-02-09,2016-05-10,63,0,0.019537607368493422,0.01424784445991709,-0.0016381578114059248,-5.3742073714481074e-05,
SPY,2016-02-10,2016-05-11,63,0,0.019537607368493422,0.014236489771474105,-0.001726380340703807,0.0008628538437956131,
SPY,2016-02-11,2016-05-12,63,0,0.019537607368493422,0.01425868470369906,-0.0027325229573967845,0.013093276407850865,
SPY,2016-02-12,2016-05-13,63,0,0.019537607368493422,0.01413331034384299,-0.0005580584146840386,-0.020407056688409093,
SPY,2016-02-16,2016-05-16,63,0,0.019537607368493422,0.014160681169105049,-0.0005364390928839705,-0.016737465054099152,
SPY,2016-02-17,2016-05-17,63,0,0.019537607368493422,0.013737525483295461,0.0012684418992233344,-0.01620260647790109,
SPY,2016-02-18,2016-05-18,63,0,0.019537607368493422,0.01378740178639643,0.0010096519195602447,0.004104366173426869,
SPY,2016-02-19,2016-05-19,63,0,0.019537607368493422,0.013422501863028315,0.0016015163325045906,0.0004682294296904351,
SPY,2016-02-22,2016-05-20,63,0,0.019537607368493422,0.013687388526166326,0.002020074782033319,-0.014375478480663928,
SPY,2016-02-23,2016-05-23,63,0,0.019537607368493422,0.013374432958520985,0.00044778715623491026,0.012710082920917739,
SPY,2016-02-24,2016-05-24,63,0,0.019537607368493422,0.012903379480205372,0.0013905039668565108,-0.00456509754222042,
